congenital deformity	has_associated_morphology	congenital nevus flammeus
foetal malformation	has_associated_morphology	port-wine birthmark
defects congen	has_associated_morphology	diaphragm unilateral ageneses
congenital anomaly nos	has_associated_morphology	harlequin fetus
fetal developmental abnormality	has_associated_morphology	ogival palate
birth defects	has_associated_morphology	chorioretinal coloboma
congenital anomalies of fetus	has_associated_morphology	pulmonary atresia
congenital anomaly nos	has_associated_morphology	tricuspid valve atresia
developmental disturbance	has_associated_morphology	cutis marmorata
abnormal development	has_associated_morphology	keratosis pilaris atrophicans facies
congenital anomaly nos	has_associated_morphology	keratosis pilaris atrophicans
congenital malformation	has_associated_morphology	becker's nevus
congenital anomaly nos	has_associated_morphology	microcephalic primordial dwarfism
congenital anomaly	has_associated_morphology	seckel-type dwarfism
congenital anomaly nos	has_associated_morphology	bird-headed dwarf of seckel
congenital deformity	has_associated_morphology	seckel syndrome
developmental disturbance	has_associated_morphology	nanocephalic dwarf
foetal developmental abnormality	has_associated_morphology	seckels syndrome
anomaly anomaly congen	has_associated_morphology	distal arthrogryposis
congenital anomalies	has_associated_morphology	lissencephaly syndrome
congenital anomaly or birth defect	has_associated_morphology	warburg syndrome
congenital anomaly nos	has_associated_morphology	pagon syndrome
congenital anomalies	has_associated_morphology	walker-warburg congenital muscular dystrophy
dysmorphisms	has_associated_morphology	hard e syndrome
congenital anomaly nos	has_associated_morphology	schinzel-gideon syndrome
congenital deformity	has_associated_morphology	fraser syndrome
congenital anomaly nos	has_associated_morphology	oculoauricular vertebral dysplasia
congenital abnormalities	has_associated_morphology	oral mandibular auricular syndrome
developmental defect	has_associated_morphology	web; popliteal syndrome
anomaly anomaly congen	has_associated_morphology	pterygium universale
dysgenesis	has_associated_morphology	heart-hand syndrome
congenital anomaly nos	has_associated_morphology	phakomatosis
birth defects	has_associated_morphology	neurocutaneous syndrome
congenital deformity	has_associated_morphology	angiokeratoma in tuberous sclerosis
congenital malformation	has_associated_morphology	peutz-jeghers polyps of small bowel
congenital anomaly	has_associated_morphology	mismatch repair deficiency
congenital anomaly	has_associated_morphology	bannayan syndrome
developmental anomaly	has_associated_morphology	axenfeldt-rieger syndrome
congenital malformation	has_associated_morphology	pallister killian syndrome
congenital defects	has_associated_morphology	cat eye syndrome
congenital anomaly nos	has_associated_morphology	xxxx syndrome
malformation	has_associated_morphology	four x syndrome
congenital abnormality	has_associated_morphology	xxxxx syndrome
foetal malformation	has_associated_morphology	xxxy syndrome
congenital malformation	has_associated_morphology	triangular skull shape
anomalous formation	has_associated_morphology	triangular skull
congenital defect	has_associated_morphology	lückenschadel -retired-
congenital anomaly	has_associated_morphology	lückenschadel
congenital deformity	has_associated_morphology	limb duplication
dysmorphisms	has_associated_morphology	phocomelia nos of lower limb
deformities	has_associated_morphology	phocomelia of lower limb
congenital malformation	has_associated_morphology	pes equinovalgus
anomaly anomaly congen	has_associated_morphology	congenital talipes calcaneovarus
birth defect	has_associated_morphology	tarsal coalitions
congenital anomaly nos	has_associated_morphology	synostosis involving tarsal bones
congenital anomaly	has_associated_morphology	atresia of trachea
birth defect	has_associated_morphology	congenital lobar emphysema
deformity	has_associated_morphology	double outlet left ventricle
congenital; deformity	has_associated_morphology	congenital hypoplasia of tricuspid valve
cm - congenital malformation	has_associated_morphology	hypoplastic tricuspid valve
anomaly	has_associated_morphology	aortic valve; atresia
congenital malformation	has_associated_morphology	hypoplastic right heart
congenital deformity	has_associated_morphology	anomaly; uhl
foetal malformation	has_associated_morphology	isolated endocardial fibroelastosis
fetal anomaly	has_associated_morphology	postductal aortic coarctation
developmental defect	has_associated_morphology	aortic arch hypoplasia
congenital anomaly nos	has_associated_morphology	congenital hypoplasia aortic arch
congenital malformation	has_associated_morphology	kommerell's diverticulum
congenital anomaly	has_associated_morphology	coronary fistula
congenital malformation	has_associated_morphology	agenesis of pulmonary artery
fetal malformation	has_associated_morphology	absence of the pulmonary artery
congen abnorm	has_associated_morphology	pulmonary artery--atresia
congenital abnormalities	has_associated_morphology	pulmonary artery atresia
deformity	has_associated_morphology	atresia of pulmonary artery
abnorm congen	has_associated_morphology	congenital atresia of pulmonary artery
malformation	has_associated_morphology	congenital hypoplasia of pulmonary artery
anomaly	has_associated_morphology	hypoplasia of pulmonary artery
congenital malformation	has_associated_morphology	abnormality of the pulmonary veins
foetal developmental abnormality	has_associated_morphology	anomaly nos of pulmonary veins
congenital abnormalities	has_associated_morphology	anomalous pulmonary vein
congen defects	has_associated_morphology	congenital anomaly of pulmonary veins
developmental disturbance	has_associated_morphology	plsvc
congenital anomalies	has_associated_morphology	netherton syndrome
fetal malformation	has_associated_morphology	birthmarks
congenital anomaly	has_associated_morphology	fibrous hamartoma
anomaly	has_associated_morphology	nevus anemicus
birth defects	has_associated_morphology	nevus comedonicus
anomaly anomaly congen	has_associated_morphology	hypoplasia; mammary
foetal malformation	has_associated_morphology	congenital digestive system anomalies
congenital malformation	has_associated_morphology	mulberry molars
congenital defect	has_associated_morphology	moon's molar teeth
congenital malformation	has_associated_morphology	large teeth
developmental disturbance	has_associated_morphology	megalodontia
deformity	has_associated_morphology	hypoplasia; cementum
congenital anomaly nos	has_associated_morphology	early eruption of teeth
congenital anomalies	has_associated_morphology	open-bite unspecified
deformities	has_associated_morphology	open bite
dysgenesis	has_associated_morphology	glossoschisis
fetal malformation	has_associated_morphology	bilobed tongue
malformation	has_associated_morphology	esophagus; defect
congenital deformity	has_associated_morphology	congenital malformations of esophagus
congenital abnormality	has_associated_morphology	unspecified anomalies of esophagus
congenital anomaly nos	has_associated_morphology	esophagus; deformity
congenital abnormality	has_associated_morphology	h-type congenital tracheesophageal fistula
congenital abnormality	has_associated_morphology	duplication of intestine
birth defect	has_associated_morphology	intestinal duplication
congenital deformity	has_associated_morphology	congenital duplication of intestine
congenital anomaly nos	has_associated_morphology	congenital atresia of small intestine
dysgenesis	has_associated_morphology	small intestine atresia
anomaly	has_associated_morphology	atresia of small intestine
congenital abnormalities	has_associated_morphology	jejunal atresia
malformation	has_associated_morphology	megaduodenum
congenital anomaly nos	has_associated_morphology	persistent cloaca
congenital anomaly nos	has_associated_morphology	ectopic anus
birth defect	has_associated_morphology	gallbladder anomalies
congenital abnormality	has_associated_morphology	gallbladder anomaly congenital
congenital anomalies	has_associated_morphology	gallbladder; anomaly
anomaly congenital	has_associated_morphology	pancreatic hypoplasia
congenital anomalies	has_associated_morphology	pancreas divisum
congenital anomaly	has_associated_morphology	ectopic thyroids
congen defects	has_associated_morphology	ectopic thyroid gland
fetal anomaly	has_associated_morphology	persistent thyroglossal duct
congenital anomalies	has_associated_morphology	congenital abnormality of kidney
congenital anomaly nos	has_associated_morphology	congenital anomaly;kidney
birth defect	has_associated_morphology	renal hypoplasia
congenital abnormalities	has_associated_morphology	kidney fusions
birth defect	has_associated_morphology	megacalycosis
congenital malformation	has_associated_morphology	ureteral atresia
fetal developmental abnormality	has_associated_morphology	congenital atresia of ureter
congenital anomaly nos	has_associated_morphology	urethral valve formation
congenital anomaly	has_associated_morphology	persistent umbilical sinus
congenital anomaly	has_associated_morphology	patent urachal duct
congenital anomaly	has_associated_morphology	true hermaphroditisms
deformities	has_associated_morphology	congenital absence of ovary
congenital anomaly nos	has_associated_morphology	streak ovary
defects congen	has_associated_morphology	uterine abnormalities
birth defect	has_associated_morphology	bicornuate uterus
congenital anatomical abnormality	has_associated_morphology	rudimentary uterus
deformity; congenital	has_associated_morphology	uterine hypoplasia
dysmorphism	has_associated_morphology	xy gonadal agenesis syndrome
deformity	has_associated_morphology	monorchidism
developmental abnormality	has_associated_morphology	polyorchism
congenital anomaly or birth defect	has_associated_morphology	supernumerary testes
congenital malformations	has_associated_morphology	vas deferens; atresia
congenital anomaly nos	has_associated_morphology	brain malformations
developmental defect	has_associated_morphology	exencephaly
congenital anatomical abnormality	has_associated_morphology	congenital malformation brain exencephaly
congenital malformation	has_associated_morphology	lissencephaly
congenital anomaly nos	has_associated_morphology	lissencephalies
congenital anomaly nos	has_associated_morphology	colloid cyst third ventricle
congenital anomaly nos	has_associated_morphology	macrogyria
congenital malformation	has_associated_morphology	schizencephaly
congenital anomaly	has_associated_morphology	neuroglial heterotopia
congenital abnormality	has_associated_morphology	nasal glioma
congenital anomaly nos	has_associated_morphology	nasal glial heterotopia
fetal malformation	has_associated_morphology	neuronal heterotopia
congenital deformity nos	has_associated_morphology	cortical heterotopia
congenital defect	has_associated_morphology	gray matter heterotopia
congenital anomaly	has_associated_morphology	myeloschisis
congenital malformation	has_associated_morphology	rachischisis
anomaly congenital	has_associated_morphology	norrie syndrome
fetal malformation	has_associated_morphology	axenfeld's anomaly
congenital anomaly	has_associated_morphology	anomaly; axenfeld
fetal malformation	has_associated_morphology	axenfeld anomaly
fetal developmental abnormality	has_associated_morphology	axenfeld-rieger anomalies
congenital defect	has_associated_morphology	axenfeld; degeneration
congenital anomaly nos	has_associated_morphology	persistent hyperplastic primary vitreous
congenital malformation	has_associated_morphology	persistent hyperplasia of primary vitreous
birth defect	has_associated_morphology	persistent hyaloid vasculature
congen defects	has_associated_morphology	developmental anomaly of eyelid
congenital anomaly nos	has_associated_morphology	congenital anomalies of eyelid
malformation	has_associated_morphology	congenital eyelid deformity nos
congenital abnormality	has_associated_morphology	congenital deformities of eyelids
abnormal development	has_associated_morphology	congenital eyelid malformation
anomaly	has_associated_morphology	congenital ptosis
congenital anomaly	has_associated_morphology	congenital eyelid ptosis
congenital deformity	has_associated_morphology	congenital drooping upper eyelid
developmental abnormality	has_associated_morphology	ablepharon
abnormal development	has_associated_morphology	accessory; eyelid
dysgenesis	has_associated_morphology	extra eyelid
birth defect	has_associated_morphology	congenital ear anomaly nos
dysmorphisms	has_associated_morphology	ear -congenital anomaly
congenital malformation	has_associated_morphology	ear malformation
congenital anomaly nos	has_associated_morphology	anomaly; ear
congenital defects	has_associated_morphology	preauricular tags
dysmorphism	has_associated_morphology	preauricular pit
congen abnorm	has_associated_morphology	potter; facies
congenital abnormality	has_associated_morphology	potter's facies
congenital anomalies	has_associated_morphology	branchial cleft sinus
congenital malformation	has_associated_morphology	spleniculus
congenital abnormality	has_associated_morphology	spleen; aberrant
developmental defect	has_associated_morphology	ectopia of the spleen
congenital anomalies of fetus	has_associated_morphology	situs inversus thoracis
congen defects	has_associated_morphology	cyclocephaly
congenital anomaly	has_associated_morphology	amyelencephaly
developmental abnormality	has_associated_morphology	cebocephaly
birth defect	has_associated_morphology	oculopharyngeal muscular dystrophy
anomaly congenital	has_associated_morphology	lingual goiter
congenital anomalies	has_associated_morphology	schwachmann diamond syndrome
dysmorphisms	has_associated_morphology	congenital lipomatosis pancreas
developmental disturbance	has_associated_morphology	cutis aplasia
congenital anomaly	has_associated_morphology	caudal dysplasia sequence
congenital anomaly nos	has_associated_morphology	cryptophthalmia
congenital defects	has_associated_morphology	cryptophthalmos
malformation	has_associated_morphology	triploidy
abnormal development	has_associated_morphology	optic nerve hypoplasia
congenital; deformity	has_associated_morphology	hypoplastic optic nerves
congenital anomaly nos	has_associated_morphology	hypoplasia of the optic nerve
deformity	has_associated_morphology	septo-optic; dysplasia
congenital abnormality	has_associated_morphology	de morsier syndrome
congenital anomaly nos	has_associated_morphology	posterior polymorphous corneal dystrophy
abnormalities	has_associated_morphology	congenital malformation of lens
foetal malformation	has_associated_morphology	congenital hearing loss
foetal malformation	has_associated_morphology	bifid epiglottis
congenital abnormality	has_associated_morphology	congenital third degree block
developmental disturbance	has_associated_morphology	lateral developmental cyst of jaw
abnorm congen	has_associated_morphology	lateral periodontal cyst
congenital anomaly nos	has_associated_morphology	periodontal lateral cyst
congenital anomaly nos	has_associated_morphology	cyst; lateral periodontal
congenital anomaly	has_associated_morphology	lateral periodontal cyst of jaw
congenital anomaly nos	has_associated_morphology	cleft of scrotum
congen abnorm	has_associated_morphology	congenital hypothyroidism with ectopic thyroid
congenital anomalies	has_associated_morphology	x linked ocular albinism
congenital anomaly nos	has_associated_morphology	benign congenital hypotonia
developmental defect	has_associated_morphology	sacral agenesis
congenital anomalies	has_associated_morphology	hypoplasia; eyelid
deformity	has_associated_morphology	eyelid; hypoplasia
congenital deformity	has_associated_morphology	congenital epiblepharon
congenital anomaly	has_associated_morphology	imperforate nasolacrimal ducts
congenital defect	has_associated_morphology	plana; cornea
birth defect	has_associated_morphology	anterior megalophthalmos
birth defect	has_associated_morphology	iris hypoplasia
congenital anomaly	has_associated_morphology	polycoria
congenital anatomical abnormality	has_associated_morphology	multiple pupils
congenital anomalies	has_associated_morphology	falciform retinal fold
congenital anomaly nos	has_associated_morphology	peters anomaly
malformation	has_associated_morphology	triloculare; cor
anomaly congenital	has_associated_morphology	correct transpos grt ves
deformity; congenital	has_associated_morphology	corrected transposition of great vessels
deformities	has_associated_morphology	absent left sided atrioventricular connection
abnormal development	has_associated_morphology	absent right superior vena cava
congenital anomaly nos	has_associated_morphology	bilateral svc
foetal malformation	has_associated_morphology	bilateral superior vena cava
congenital abnormalities	has_associated_morphology	bilateral superior caval veins
congenital defects	has_associated_morphology	patent ductus venosus
congenital anomaly nos	has_associated_morphology	congenital portosystemic venous shunt
foetal malformation	has_associated_morphology	cor triatriatum dexter
congenital deformity	has_associated_morphology	septum primum defect
fetal anomaly	has_associated_morphology	absent tricuspid leaflet
defects congen	has_associated_morphology	unguarded tricuspid valve orifice
foetal malformation	has_associated_morphology	mitral atresia
fetal malformation	has_associated_morphology	abnormal right ventricle morphology
abnormal development	has_associated_morphology	congenital left ventricular anomaly
congenital anomalies	has_associated_morphology	left ventricular outflow tract anomaly
abnormal development	has_associated_morphology	left ventricular outflow tract obstruction
developmental disturbance	has_associated_morphology	right heart syndrome; hypoplasia
congenital anatomical abnormality	has_associated_morphology	bicuspid pulmonary valve
dysgenesis	has_associated_morphology	unicuspid aortic valve
dysgenesis	has_associated_morphology	quadricuspid aortic valve
congenital anomaly nos	has_associated_morphology	pulmonary trunk hypoplasia
anomalous formation	has_associated_morphology	aortic right ventricular tunnel
abnormal development	has_associated_morphology	aortic-right ventricular tunnels
congenital anomalies	has_associated_morphology	cervical aortic arch
congenital abnormalities	has_associated_morphology	kinking of descending aorta
anomalous formation	has_associated_morphology	type a interrupted aortic arch
developmental defect	has_associated_morphology	interrupted aortic arch type a
abnorm congen	has_associated_morphology	abnormal coronary artery course
congenital anomaly nos	has_associated_morphology	anomalous coronary artery course
congenital anomaly nos	has_associated_morphology	small intestinal dysmotility
congenital anomalies of fetus	has_associated_morphology	atresia of large intestine
congenital; deformity	has_associated_morphology	low anorectal malformation
foetal malformation	has_associated_morphology	short segment hirschsprung disease
fetal developmental abnormality	has_associated_morphology	total intestinal aganglionosis
congenital anomalies of fetus	has_associated_morphology	abnormal liver lobulation
congenital anomaly nos	has_associated_morphology	hypoplasia of vagina
birth defect	has_associated_morphology	diphallia
congenital anomalies	has_associated_morphology	congenital phimosis
congenital anomaly nos	has_associated_morphology	congenital fistula of urachus
congenital anomalies	has_associated_morphology	underdeveloped lower limb bones
congenital anomaly nos	has_associated_morphology	underdeveloped vertebrae
congenital malformation	has_associated_morphology	osteopetrosis with renal tubular acidosis
congenital anatomic abnormality	has_associated_morphology	marble brain disease
congenital anomaly	has_associated_morphology	congenital livedo reticularis
congenital anomaly nos	has_associated_morphology	blue rubber bleb nevus syndrome
defects congen	has_associated_morphology	arrhythmogenic right ventricular dysplasia
congenital anomaly nos	has_associated_morphology	epulides congen
congenital anomaly nos	has_associated_morphology	congen epulides
congenital anomaly nos	has_associated_morphology	congen epulis
dysgenesis	has_associated_morphology	cleft lip bilateral
congenital anomaly nos	has_associated_morphology	mosaicism
deformity; congenital	has_associated_morphology	roberts-sc phocomelia syndrome
congenital anomaly	has_associated_morphology	single atrium
congenital anomaly nos	has_associated_morphology	supernumerary cusp
congenital anomaly nos	has_associated_morphology	talon cusps
congenital anomaly nos	has_associated_morphology	premature loss of primary teeth
congenital malformation	has_associated_morphology	witkop syndrome
congenital anomalies of fetus	has_associated_morphology	palmoplantar keratoderma with leukoplakia
fetal malformation	has_associated_morphology	symmetric dyschromatosis of the extremities
developmental abnormality	has_associated_morphology	eccrine angiomatous hamartoma
birth defects	has_associated_morphology	moniliform hamartoma
congenital abnormality	has_associated_morphology	x-linked centronuclear myopathy
birth defect	has_associated_morphology	decreased distance between eye sockets
dysmorphism	has_associated_morphology	decreased orbital separation
congenital deformity	has_associated_morphology	lumbar myelocele
birth defects	has_associated_morphology	thoracic myelocele
congenital malformation	has_associated_morphology	cervical myelocele
congenital deformity	has_associated_morphology	lipomeningocele
congenital anomaly nos	has_associated_morphology	aprosencephaly
congenital anomaly	has_associated_morphology	olfactory aplasia
fetal developmental abnormality	has_associated_morphology	atrophy of corpus callosum
developmental disturbance	has_associated_morphology	lissencephaly type ii
congenital malformations	has_associated_morphology	congenital malformation brain colpocephaly
congenital anomaly	has_associated_morphology	colpocephaly
malformation	has_associated_morphology	joubert syndrome
congenital; deformity	has_associated_morphology	gillespie syndrome
fetal anomaly	has_associated_morphology	sacral dysgenesis
congenital anomaly	has_associated_morphology	synophris
developmental abnormality	has_associated_morphology	unibrow
congenital anomaly	has_associated_morphology	monobrow
congenital anomaly nos	has_associated_morphology	missing eyebrows
malformation	has_associated_morphology	double ductus arteriosus
congenital deformity	has_associated_morphology	lobulate tongue
malformation	has_associated_morphology	lingual lobules
congenital abnormality	has_associated_morphology	tongue hamartoma
congenital abnormality	has_associated_morphology	ectopic liver
birth defect	has_associated_morphology	cryptorchism; bilateral
congenital abnormality	has_associated_morphology	bilateral cryptorchidism
dysmorphism	has_associated_morphology	unilateral; cryptorchism
congenital anomalies	has_associated_morphology	unilateral renal dysplasia
birth defects	has_associated_morphology	bilateral renal dysgenesis
birth defect	has_associated_morphology	urachal diverticulum
congenital anomalies	has_associated_morphology	humeroulnar synostosis
fetal malformation	has_associated_morphology	humeral ulnar synostosis
congenital anomaly	has_associated_morphology	asymmetric upper limb shortening
congenital anomalies	has_associated_morphology	thumb hypoplasia
congenital abnormality	has_associated_morphology	hypoplasia thumbs
foetal malformation	has_associated_morphology	congenital malformation of thumb
congenital; deformity	has_associated_morphology	short thumbs
anomaly	has_associated_morphology	hypoplastic thumb
congenital anomaly nos	has_associated_morphology	thumb hypoplastic
congenital anatomical abnormality	has_associated_morphology	hemiatrophy of lower limb
congenital deformity	has_associated_morphology	asymmetric lower limb shortening
malformation	has_associated_morphology	lower extremity deformities congen
congenital anomaly nos	has_associated_morphology	anomaly; lower limb
congenital anomaly	has_associated_morphology	lower limb anomaly nos
developmental abnormality	has_associated_morphology	split foot
congenital defect	has_associated_morphology	triphalangeal great toe
congenital deformity	has_associated_morphology	triphalangeal hallux
congenital anomalies of fetus	has_associated_morphology	alveolar cleft
birth defects	has_associated_morphology	cleft of soft palate
congenital anomaly	has_associated_morphology	submucous cleft of hard palate
congenital anomaly nos	has_associated_morphology	congenital spondylolysis of lumbosacral region
congenital defect	has_associated_morphology	failure of vertebral segmentation
birth defects	has_associated_morphology	bullous type ichthyosis
congenital abnormality	has_associated_morphology	dermatoglyphic anomaly
congenital malformation	has_associated_morphology	dermatoglyphic anomalies nos
congenital abnormality	has_associated_morphology	dermatoglyphic anomalies
foetal malformation	has_associated_morphology	nipple hypoplasia
congenital abnormality	has_associated_morphology	hypoplastic nipples
birth defects	has_associated_morphology	diffuse neurofibroma
congenital malformations	has_associated_morphology	shagreen patch
congenital anomaly	has_associated_morphology	foetal aminopterin syndrome
congenital anomaly	has_associated_morphology	females xy
congenital malformations	has_associated_morphology	penoscrotal hypospadias
congen defects	has_associated_morphology	perineal hypospadias
congenital defect	has_associated_morphology	linear eccrine nevi with comedones
anomaly anomaly congen	has_associated_morphology	ectopic ureterocele
fetal malformation	has_associated_morphology	congenital malformations of great arteries
congenital anomaly nos	has_associated_morphology	nervous system anomalies
congenital defects	has_associated_morphology	congenital lesion of nervous system
congenital anomaly	has_associated_morphology	anomaly; nervous system
congenital deformity	has_associated_morphology	congen anomalies nervous system
congenital abnormality	has_associated_morphology	arteriovenous malformation of liver
developmental anomaly	has_associated_morphology	undescended and retractile testicle
congenital anomalies	has_associated_morphology	retinal arteriovenous malformation
congenital anomalies	has_associated_morphology	coloboma of lid
congenital defects	has_associated_morphology	ectopic cilia of eyelid
fetal malformation	has_associated_morphology	blue sclerae
congenital anomaly nos	has_associated_morphology	blue sclera
birth defect	has_associated_morphology	congenital absence of the kidney
defects congen	has_associated_morphology	renal agenesis
congenital anomaly nos	has_associated_morphology	disproportion; fibre-type
abnormalities	has_associated_morphology	nodose hairs
developmental defect	has_associated_morphology	beaded hair
malformation	has_associated_morphology	posterior embryotoxon
fetal developmental abnormality	has_associated_morphology	preauricular fistulas
congen abnorm	has_associated_morphology	imperforate rectum
congenital anomaly nos	has_associated_morphology	rectal atresia
malformation	has_associated_morphology	watson syndrome
congenital anomaly nos	has_associated_morphology	watson's syndrome
dysmorphisms	has_associated_morphology	duodenal diaphragm
dysmorphism	has_associated_morphology	asplenia
fetal anomaly	has_associated_morphology	incomplete mineralization of palatine bone
congenital abnormalities	has_associated_morphology	incomplete ossification of palatine bone
congenital deformity	has_associated_morphology	camptodactylia
defects congen	has_associated_morphology	short supernumerary rib
congenital malformation	has_associated_morphology	congenital anomaly of ischium
congenital anomaly	has_associated_morphology	abnormality of the ischium
congenital malformation	has_associated_morphology	incomplete ossification of pubis
foetal malformation	has_associated_morphology	obsolete lung segmentation defects
congenital anomaly nos	has_associated_morphology	cleft mandible
congenital abnormality	has_associated_morphology	mandibular cleft
fetal developmental abnormality	has_associated_morphology	anogenital distance increased
developmental defect	has_associated_morphology	congenital small ovary
dysmorphisms	has_associated_morphology	rachischisis totalis
abnormal development	has_associated_morphology	arm; anomaly
congenital malformations	has_associated_morphology	anomaly; upper limb
developmental anomaly	has_associated_morphology	chiari malformation type i
congenital anomalies	has_associated_morphology	distal muscular dystrophy
anomalous formation	has_associated_morphology	central core disease
congenital malformation	has_associated_morphology	congenital omphalocele
congenital abnormality	has_associated_morphology	omphalocele
congenital malformations	has_associated_morphology	peters-plus syndrome
congenital deformity nos	has_associated_morphology	ohdo blepharophimosis syndrome
foetal malformation	has_associated_morphology	ohdo syndrome
scong	has_associated_morphology	blepharophimosis syndrome ohdo type
congenital deformity nos	has_associated_morphology	becker's disease
birth defects	has_associated_morphology	beckers dystrophy
congenital anomaly nos	has_associated_morphology	cerebral arteriovenous malformation
congenital anomalies	has_associated_morphology	denys drash syndrome
congenital anomalies	has_associated_morphology	duplication; spinal cord
deformities	has_associated_morphology	duplication of spinal cord
congenital anomaly	has_associated_morphology	diplomyelia
congenital anomaly nos	has_associated_morphology	spinal cord; duplication
congenital anomalies	has_associated_morphology	anorchidism
congenital abnormality	has_associated_morphology	anorchism
dysmorphisms	has_associated_morphology	congenital absence of larynx
developmental anomaly	has_associated_morphology	absence; trachea
congenital malformation	has_associated_morphology	linear eccrine poroma
congenital defect	has_associated_morphology	type ii acrocephalopolysyndactyly
congenital anomalies	has_associated_morphology	acrocephalopolysyndactyly type ii
anomalous formation	has_associated_morphology	great l transposition vessels
birth defects	has_associated_morphology	levotransposition of the great arteries
malformation	has_associated_morphology	d-transposition of the great vessels
birth defect	has_associated_morphology	dextro-transposition of the great arteries
congenital deformity	has_associated_morphology	pseudohypoplasia of the optic nerve
congenital anomaly nos	has_associated_morphology	micropapilla
congenital abnormality	has_associated_morphology	residual cyst
deformity	has_associated_morphology	residual; cyst
congenital malformation	has_associated_morphology	optic disc hypoplasia
scong	has_associated_morphology	hypoplasia of the optic disc
malformation	has_associated_morphology	hypoplastic optic discs
abnormal development	has_associated_morphology	hypoplastic optic disc
congenital anomalies	has_associated_morphology	hypoplasia of optic disc
congenital abnormality	has_associated_morphology	transitional vertebra
congenital defect	has_associated_morphology	talipes
congenital anomaly	has_associated_morphology	congenital euryblepharon
dysmorphisms	has_associated_morphology	congenital microcoria
congen abnorm	has_associated_morphology	compression facies
developmental defect	has_associated_morphology	unsymmetrical face
congenital anomaly	has_associated_morphology	asymmetry facial
congenital malformations	has_associated_morphology	facial asymmetry
congenital anomaly nos	has_associated_morphology	asymmetry of face
fetal developmental abnormality	has_associated_morphology	asymmetry face
congenital deformity	has_associated_morphology	infantile malignant osteopetrosis
congenital defects	has_associated_morphology	osteopetrosis - precocious type
congenital anomaly nos	has_associated_morphology	nevus pigmented congenital
developmental disturbance	has_associated_morphology	logic syndrome
congenital anomaly or birth defect	has_associated_morphology	sertoli cell-only syndrome
congenital deformity	has_associated_morphology	two vessel cords
congenital abnormality	has_associated_morphology	penis hypospadias penile coronal
malformation	has_associated_morphology	hypoplasia of epiglottis
congenital abnormality nos	has_associated_morphology	bonnevie ullrich syndrome
dysmorphisms	has_associated_morphology	berdon syndrome
congenital defects	has_associated_morphology	mmihs
abnormalities	has_associated_morphology	mmih syndrome
fetal developmental abnormality	has_associated_morphology	berdon's syndrome
congenital deformity nos	has_associated_morphology	duane-radial ray syndrome
congen abnorm	has_associated_morphology	penis hypospadias penile
congenital malformation	has_associated_morphology	penile hypospadias
congenital anomaly nos	has_associated_morphology	congenital cleft larynx
malformation	has_associated_morphology	laryngotracheoesophageal cleft i
dysgenesis	has_associated_morphology	gms syndrome
congenital anomaly	has_associated_morphology	nevus pigmented congenital giant
congenital anomaly nos	has_associated_morphology	pierquin syndrome
congenital anomalies of fetus	has_associated_morphology	anterior segment ocular dysgenesis
congenital malformation	has_associated_morphology	anterior chamber cleavage defect
fetal anomaly	has_associated_morphology	agyrias
developmental disturbance	has_associated_morphology	wolf-hirschhorn syndrome
malformation	has_associated_morphology	wolf syndrome
foetal developmental abnormality	has_associated_morphology	cryptotia
congenital deformity	has_associated_morphology	cryptotia was noted
birth defects	has_associated_morphology	microgyria
defects congen	has_associated_morphology	xeroderma pigmentosum group c
foetal developmental abnormality	has_associated_morphology	humeroradial synostosis
congenital malformation	has_associated_morphology	verloes gillerot fryns syndrome
anomalous formation	has_associated_morphology	xxyy syndromes
malformation	has_associated_morphology	xxyy syndrome
birth defect	has_associated_morphology	abnormal location of heart atrium
fetal malformation	has_associated_morphology	cleft hard and soft palate
congenital abnormality	has_associated_morphology	atrial situs ambiguous
congenital abnormality	has_associated_morphology	xyy syndrome
malformation	has_associated_morphology	hemifacial microsomia
congenital deformity nos	has_associated_morphology	congenital nephrosis
congenital malformation	has_associated_morphology	d-tga
congenital anomaly nos	has_associated_morphology	renal dysplasia
congenital anomaly nos	has_associated_morphology	lumbar meningomyelocele
foetal malformation	has_associated_morphology	thoracic meningomyelocele
congenital abnormality	has_associated_morphology	hypomineralization of enamel
scong	has_associated_morphology	oculoskeletal dysplasia
congenital abnormality	has_associated_morphology	osd - ocular skeletal dysplasia
congenital anomalies	has_associated_morphology	complex craniosynostosis
congenital anomaly nos	has_associated_morphology	braddock jones superneau syndrome
congenital malformation	has_associated_morphology	basel vanagaite sirota syndrome
congenital defect	has_associated_morphology	myelocystocele
fetal malformation	has_associated_morphology	allantoic cyst
fetal malformation	has_associated_morphology	total anomalous pulmonary venous drainage
foetal malformation	has_associated_morphology	camak - cerebro-oculo-facio-skeletal syndrome
congenital malformation	has_associated_morphology	naevus sanguineus
congenital abnormalities	has_associated_morphology	angiomatous nevus
birth defect	has_associated_morphology	nevus; vascular
dysmorphism	has_associated_morphology	enamel agenesis
congenital anomaly nos	classifies	delays developmental
congenital anomalies	isa	aberrant tissue
deformity	isa	grey matter heterotopia
congenital defects	has_associated_morphology	abnorm multiple
malformation	has_associated_morphology	type i acrocephalosyndactyly
congenital anomaly	has_associated_morphology	congenital absence of brain
abnorm congen	has_associated_morphology	anencephalus et al nos
congenital deformity	has_associated_morphology	aniridia
congenital anatomical abnormality	has_associated_morphology	anal atresia
congenital anomalies	has_associated_morphology	the anus was imperforate
